2015-10-18,Foreign,article,1674,The New York Times
2015-10-18,SundayBusiness,article,2956,The New York Times
2015-10-18,SundayBusiness,article,1014,The New York Times
2015-10-17,Metro,article,7933,The New York Times
2015-10-17,Business,blogpost,227,The New York Times
2015-10-18,Foreign,article,477,The New York Times
2015-10-18,OpEd,article,1173,The New York Times
2015-10-18,Sports,article,776,The New York Times
2015-10-18,Sports,article,800,The New York Times
2015-10-18,SundayBusiness,article,1090,The New York Times
2015-10-18,Foreign,article,1628,The New York Times
2015-10-18,SundayBusiness,article,361,The New York Times
2015-10-18,National,article,990,The New York Times
2015-10-17,Culture,blogpost,242,The New York Times
2015-10-18,Sports,article,926,The New York Times
2015-10-18,OpEd,article,835,The New York Times
2015-10-18,Foreign,article,687,The New York Times
2015-10-18,Sports,article,951,The New York Times
2015-10-18,Business,article,648,The New York Times
2015-10-18,OpEd,article,9,The New York Times
2015-10-18,Letters,article,1003,The New York Times
2015-10-18,OpEd,article,982,The New York Times
2015-10-18,OpEd,article,1439,The New York Times
2015-10-18,OpEd,article,1054,The New York Times
2015-10-18,Editorial,article,960,The New York Times
2015-10-18,OpEd,article,1604,The New York Times
2015-10-18,OpEd,article,888,The New York Times
2015-10-18,OpEd,article,819,The New York Times
2015-10-18,OpEd,article,1410,The New York Times
2015-10-18,Editorial,article,766,The New York Times
2015-10-17,OpEd,blogpost,1759,The New York Times
2015-10-18,Metro,article,730,The New York Times
2015-10-18,OpEd,article,554,The New York Times
2015-10-18,Editorial,article,1120,The New York Times
2015-10-18,Sports,article,840,The New York Times
2015-10-18,Sports,article,209,The New York Times
2015-10-18,National,article,1467,The New York Times
2015-10-18,Sports,article,961,The New York Times
2015-10-18,Sports,article,755,The New York Times
2015-10-18,Foreign,article,996,The New York Times
2015-10-18,Sports,article,841,The New York Times
2015-10-18,Sports,article,748,The New York Times
2015-10-18,Sports,article,689,The New York Times
2015-10-18,Sports,article,834,The New York Times
2015-10-18,Sports,article,968,The New York Times
2015-10-18,Sports,article,674,The New York Times
2015-10-18,National,article,1412,The New York Times
2015-10-18,Foreign,article,1158,The New York Times
2015-10-17,Business,blogpost,435,The New York Times
2015-10-18,Foreign,article,889,The New York Times
2015-10-18,Foreign,article,221,The New York Times
2015-10-18,Foreign,article,1313,The New York Times
2015-10-18,Foreign,article,371,The New York Times
2015-10-18,Sports,article,675,The New York Times
2015-10-18,Sports,article,973,The New York Times
2015-10-18,Sports,article,865,The New York Times
2015-10-18,Sports,article,749,The New York Times
2015-10-18,Sports,article,966,The New York Times
2015-10-18,Sports,article,529,The New York Times
2015-10-18,Metro,article,353,The New York Times
2015-10-18,Sports,article,205,The New York Times
2015-10-18,Sports,article,534,The New York Times
2015-10-18,Sports,article,784,The New York Times
2015-10-18,Sports,article,561,The New York Times
2015-10-18,Sports,article,1105,The New York Times
2015-10-18,Society,article,211,The New York Times
2015-10-18,Society,article,225,The New York Times
2015-10-18,Society,article,232,The New York Times
2015-10-18,Sports,article,160,The New York Times
2015-10-18,Culture,article,1173,The New York Times
2015-10-18,Society,article,158,The New York Times
2015-10-18,Society,article,212,The New York Times
2015-10-18,Society,article,640,The New York Times
2015-10-18,Society,article,225,The New York Times
2015-10-18,Society,article,185,The New York Times
2015-10-18,Society,article,147,The New York Times
2015-10-18,Culture,article,1030,The New York Times
2015-10-18,Metro,article,6568,The New York Times
2015-10-18,Society,article,207,The New York Times
2015-10-18,Society,article,249,The New York Times
2015-10-18,Society,article,164,The New York Times
2015-10-18,Culture,article,633,The New York Times
2015-10-18,Society,article,282,The New York Times
2015-10-18,Society,article,188,The New York Times
2015-10-18,Society,article,660,The New York Times
2015-10-18,Sports,article,158,The New York Times
2015-10-18,Sports,article,145,The New York Times
2015-10-18,Society,article,184,The New York Times
2015-10-18,Society,article,160,The New York Times
2015-10-18,Society,article,121,The New York Times
2015-10-18,Sports,article,147,The New York Times
2015-10-18,Editorial,article,886,The New York Times
2015-10-18,Society,article,184,The New York Times
2015-10-18,Society,article,240,The New York Times
2015-10-18,Society,article,543,The New York Times
2015-10-18,Sports,article,312,The New York Times
2015-10-18,Sports,article,181,The New York Times
2015-10-18,Sports,article,92,The New York Times
2015-10-18,NYTNow,article,766,The New York Times
2015-10-18,Sports,article,135,The New York Times
2015-10-18,Sports,article,368,The New York Times
2015-10-18,NYT Now,multimedia,11,The New York Times
2015-10-18,Society,article,183,The New York Times
2015-10-18,Society,article,544,The New York Times
2015-10-18,Sports,article,466,The New York Times
2015-10-18,Sports,article,646,The New York Times
2015-10-18,Society,article,225,The New York Times
2015-10-18,Society,article,179,The New York Times
2015-10-18,Society,article,127,The New York Times
2015-10-18,Sports,article,102,The New York Times
2015-10-18,Foreign,article,1200,The New York Times
2015-10-18,Summary,article,1040,The New York Times
2015-10-18,Society,article,202,The New York Times
2015-10-18,Society,article,216,The New York Times
2015-10-18,Sports,article,252,The New York Times
2015-10-18,Culture,article,989,The New York Times
2015-10-18,U.S. / Politics,multimedia,,The New York Times
2015-10-18,Society,article,198,The New York Times
2015-10-18,Society,article,389,The New York Times
2015-10-18,Society,article,266,The New York Times
2015-10-18,Society,article,136,The New York Times
2015-10-18,Sports,article,168,The New York Times
2015-10-18,Society,article,124,The New York Times
2015-10-18,Society,article,143,The New York Times
2015-10-18,Society,article,203,The New York Times
2015-10-18,Society,article,242,The New York Times
2015-10-18,Sports,article,92,The New York Times
2015-10-18,Sports,article,97,The New York Times
2015-10-18,Sports,article,104,The New York Times
2015-10-18,Society,article,202,The New York Times
2015-10-18,Society,article,271,The New York Times
2015-10-18,Summary,article,45,The New York Times
2015-10-18,Sports,article,175,The New York Times
2015-10-18,Arts&Leisure,article,1542,The New York Times
2015-10-18,Styles,blogpost,830,The New York Times
2015-10-18,Multimedia/Photos,multimedia,22,The New York Times
2015-10-18,Foreign,blogpost,122,The New York Times
2015-10-18,Foreign,blogpost,140,The New York Times
2015-10-18,Culture,blogpost,318,The New York Times
2015-10-18,Politics,blogpost,330,The New York Times
2015-10-18,Culture,blogpost,188,The New York Times
2015-10-18,Politics,blogpost,303,The New York Times
2015-10-18,OpEd,blogpost,257,The New York Times
2015-10-18,Movies,multimedia,32,The New York Times
2015-10-18,Politics,blogpost,50,The New York Times
2015-10-18,Business,blogpost,530,The New York Times
2015-10-18,Politics,blogpost,864,The New York Times
2015-10-18,Culture,blogpost,524,The New York Times
2015-10-18,Metro,blogpost,184,The New York Times
2015-10-18,Culture,blogpost,857,The New York Times
2015-10-19,Science,multimedia,1,The New York Times
2015-10-20,Science,article,921,The New York Times
2015-10-20,Science,article,1611,The New York Times
2015-10-19,Sports,article,1104,The New York Times
2015-10-19,Metro,article,656,The New York Times
2015-10-19,Culture,article,693,The New York Times
2015-10-19,Sports,article,858,The New York Times
2015-10-19,Foreign,article,5402,The New York Times
2015-10-19,Business,article,867,The New York Times
2015-10-19,Foreign,article,1135,The New York Times
2015-10-19,Foreign,article,923,The New York Times
2015-10-19,Metro,article,1039,The New York Times
2015-10-19,National,article,634,The New York Times
2015-10-19,Foreign,article,922,The New York Times
2015-10-19,OpEd,article,11,The New York Times
2015-10-19,Editorial,article,368,The New York Times
2015-10-19,Sports,article,768,The New York Times
2015-10-19,Editorial,article,331,The New York Times
2015-10-19,Business,article,1317,The New York Times
2015-10-19,Culture,article,679,The New York Times
2015-10-19,Culture,article,1274,The New York Times
2015-10-19,Culture,article,327,The New York Times
2015-10-19,Culture,article,326,The New York Times
2015-10-19,Culture,article,348,The New York Times
2015-10-19,Culture,article,279,The New York Times
2015-10-19,Business,article,1196,The New York Times
2015-10-19,Business,article,1276,The New York Times
2015-10-19,Business,article,487,The New York Times
2015-10-19,Culture,article,368,The New York Times
2015-10-19,National,article,856,The New York Times
2015-10-19,Business,article,211,The New York Times
2015-10-19,Sports,article,307,The New York Times
2015-10-19,National,article,1294,The New York Times
2015-10-20,Culture,article,425,The New York Times
2015-10-19,Sports,article,828,The New York Times
2015-10-19,Metro,article,1130,The New York Times
2015-10-19,Sports,article,859,The New York Times
2015-10-19,Foreign,article,1220,The New York Times
2015-10-19,Business,article,799,The New York Times
2015-10-19,Sports,article,909,The New York Times
2015-10-19,Sports,article,620,The New York Times
2015-10-19,National,article,961,The New York Times
2015-10-19,Editorial,article,603,The New York Times
2015-10-19,Sports,article,120,The New York Times
2015-10-19,Sports,article,596,The New York Times
2015-10-19,Metro,article,765,The New York Times
2015-10-19,Foreign,article,611,The New York Times
2015-10-19,Culture,article,740,The New York Times
2015-10-19,National,article,214,The New York Times
2015-10-19,Sports,article,179,The New York Times
2015-10-19,Sports,article,230,The New York Times
2015-10-19,T Magazine,multimedia,11,The New York Times
2015-10-19,U.S.,multimedia,,The New York Times
2015-10-19,TStyle,article,327,The New York Times
2015-10-19,Culture,article,437,The New York Times
2015-10-19,Sports,article,30,The New York Times
2015-10-19,TStyle,article,324,The New York Times
2015-10-19,Letters,article,596,The New York Times
2015-10-19,Editorial,article,572,The New York Times
2015-10-19,Letters,article,379,The New York Times
2015-10-19,Insider,article,629,The New York Times
2015-10-19,Sports,article,285,The New York Times
2015-10-19,Letters,article,348,The New York Times
2015-10-19,Science,multimedia,,The New York Times
2015-10-19,T Magazine,multimedia,17,The New York Times
2015-10-19,Blogs,multimedia,7,The New York Times
2015-10-19,Summary,article,36,The New York Times
2015-10-19,Culture,article,625,The New York Times
2015-10-19,U.S. / Election 2016,multimedia,,The New York Times
2015-10-19,Travel,article,478,The New York Times
2015-10-19,TStyle,article,133,The New York Times
2015-10-19,NYTNow,article,717,The New York Times
2015-10-19,Sports,article,30,The New York Times
2015-10-19,Summary,article,577,The New York Times
2015-10-19,TStyle,article,1615,The New York Times
2015-10-19,OpEd,article,796,The New York Times
2015-10-19,Insider,article,261,The New York Times
2015-10-19,T Magazine,multimedia,12,The New York Times
2015-10-19,Sports,article,113,The New York Times
2015-10-19,Metro,article,903,The New York Times
2015-10-19,TStyle,article,1339,The New York Times
2015-10-19,TStyle,article,273,The New York Times
2015-10-19,Style,multimedia,,The New York Times
2015-10-19,Sports,article,1072,The New York Times
2015-10-19,NYT Now,multimedia,10,The New York Times
2015-10-19,NYT Now,multimedia,12,The New York Times
2015-10-19,Sports,article,27,The New York Times
2015-10-19,Culture,article,1087,The New York Times
2015-10-19,OpEd,article,614,The New York Times
2015-10-19,Style,multimedia,,The New York Times
2015-10-19,Business Day / International Business,multimedia,,The New York Times
2015-10-19,Sports,article,344,The New York Times
2015-10-19,National,article,201,The New York Times
2015-10-19,Magazine,article,2266,The New York Times
2015-10-19,,blogpost,256,The New York Times
2015-10-19,Sports,multimedia,28,The New York Times
2015-10-19,,blogpost,890,The New York Times
